date,Open,High,Low,Close,Volume,Ticker
2020-02-10,302.68,304.7,301.89,304.7,18411.0,SXR8
2020-02-11,306.69,307.8,306.22,306.81,16827.0,SXR8
2020-02-12,307.21,308.55,306.87,308.55,52859.0,SXR8
2020-02-13,307.86,310.3,306.55,310.3,12865.0,SXR8
2020-02-14,310.85,311.15,309.45,310.41,42449.0,SXR8
2020-02-17,311.4,311.66,311.0,311.56,15175.0,SXR8
2020-02-18,309.56,311.34,309.01,309.54,63299.0,SXR8
2020-02-19,311.58,312.96,311.1,312.96,17734.0,SXR8
2020-02-20,312.71,312.77,309.28,309.28,25214.0,SXR8
2020-02-21,309.0,310.04,305.65,307.08,34831.0,SXR8
2020-02-24,301.72,301.72,297.09,297.56,66304.0,SXR8
2020-02-25,298.78,298.97,290.91,292.12,48983.0,SXR8
2020-02-26,288.61,291.72,282.76,289.75,136356.0,SXR8
2020-02-27,281.58,283.0,272.4,277.18,65847.0,SXR8
2020-02-28,264.59,267.93,259.46,264.5,134844.0,SXR8
2020-03-02,271.25,272.78,260.56,269.56,99661.0,SXR8
2020-03-03,275.49,281.0,270.21,271.98,173500.0,SXR8
2020-03-04,271.5,275.88,270.65,274.24,66717.0,SXR8
2020-03-05,276.54,276.54,270.28,273.33,135906.0,SXR8
2020-03-06,265.61,265.95,255.68,260.2,85890.0,SXR8
2020-03-09,240.27,248.66,233.84,242.96,104770.0,SXR8
2020-03-10,246.61,253.37,239.52,243.01,76189.0,SXR8
2020-03-11,246.95,250.21,243.48,245.35,71867.0,SXR8
2020-03-12,232.52,233.93,220.35,225.64,127557.0,SXR8
2020-03-13,230.66,239.3,224.1,228.61,117019.0,SXR8
2020-03-16,228.45,229.76,211.74,225.7,58328.0,SXR8
2020-03-17,224.0,232.26,213.67,227.44,232098.0,SXR8
2020-03-18,218.64,224.26,212.51,218.34,36596.0,SXR8
2020-03-19,219.1,228.0,214.0,223.35,90291.0,SXR8
2020-03-20,230.27,233.8,219.35,221.45,40822.0,SXR8
2020-03-23,207.37,221.45,203.44,207.23,75087.0,SXR8
2020-03-24,215.5,225.26,213.46,224.95,79119.0,SXR8
2020-03-25,228.24,231.42,221.43,230.84,80387.0,SXR8
2020-03-26,223.1,235.74,220.4,235.1,63092.0,SXR8
2020-03-27,233.49,234.5,228.3,229.87,76047.0,SXR8
2020-03-30,229.78,235.93,226.07,235.51,25990.0,SXR8
2020-03-31,238.83,240.62,235.56,239.62,70519.0,SXR8
2020-04-01,228.1,230.25,226.5,228.79,135281.0,SXR8
2020-04-02,228.4,232.26,224.1,230.83,25452.0,SXR8
2020-04-03,230.8,235.0,230.1,230.6,36208.0,SXR8
2020-04-06,238.86,241.8,238.14,240.76,52056.0,SXR8
2020-04-07,248.64,252.52,246.39,249.91,119845.0,SXR8
2020-04-08,244.91,249.78,242.7,249.78,34602.0,SXR8
2020-04-09,253.99,256.86,249.1,255.18,46479.0,SXR8
2020-04-14,256.87,258.92,255.0,257.14,45720.0,SXR8
2020-04-15,258.5,258.57,253.0,253.86,47244.0,SXR8
2020-04-16,257.64,258.33,253.73,257.56,35517.0,SXR8
2020-04-17,264.53,266.4,259.87,260.67,64568.0,SXR8
2020-04-20,263.38,263.46,259.3,263.3,48470.0,SXR8
2020-04-21,259.56,260.25,251.22,251.31,48901.0,SXR8
2020-04-22,254.44,257.56,253.78,257.44,25148.0,SXR8
2020-04-23,259.07,262.55,257.93,261.33,16203.0,SXR8
2020-04-24,258.61,260.95,258.08,258.8,24402.0,SXR8
2020-04-27,262.84,265.08,262.69,265.08,30020.0,SXR8
2020-04-28,265.39,268.6,264.0,265.74,31123.0,SXR8
2020-04-29,266.89,270.42,265.92,269.97,36373.0,SXR8
2020-04-30,271.36,272.12,265.87,265.96,32236.0,SXR8
2020-05-04,257.11,258.56,255.32,258.11,65386.0,SXR8
2020-05-05,262.16,266.61,261.86,266.61,57556.0,SXR8
2020-05-06,266.54,268.21,264.39,265.34,16978.0,SXR8
2020-05-07,265.38,268.2,265.34,268.0,55729.0,SXR8
2020-05-08,269.2,269.6,267.69,268.84,13508.0,SXR8
2020-05-11,271.1,272.1,267.79,270.18,28042.0,SXR8
2020-05-12,269.1,271.25,268.63,269.38,371923.0,SXR8
2020-05-13,264.43,265.54,261.5,261.83,58317.0,SXR8
2020-05-14,260.39,261.46,256.4,260.13,37502.0,SXR8
2020-05-15,265.13,265.48,259.89,261.77,27602.0,SXR8
2020-05-18,267.44,271.97,267.15,271.71,48450.0,SXR8
2020-05-19,271.54,271.69,268.2,270.85,26361.0,SXR8
2020-05-20,268.62,272.0,268.17,271.16,61415.0,SXR8
2020-05-21,269.03,271.12,268.79,269.37,18354.0,SXR8
2020-05-22,267.55,270.82,266.83,269.91,20629.0,SXR8
2020-05-25,273.12,275.0,272.73,275.0,20245.0,SXR8
2020-05-26,276.12,276.57,273.92,274.16,30008.0,SXR8
2020-05-27,275.38,277.14,270.46,272.71,50759.0,SXR8
2020-05-28,276.57,277.55,275.5,276.37,37813.0,SXR8
2020-05-29,273.08,273.25,270.62,271.24,41786.0,SXR8
2020-06-02,274.65,275.97,273.24,274.2,75758.0,SXR8
2020-06-03,275.98,278.12,275.76,277.92,36401.0,SXR8
2020-06-04,277.87,278.39,275.0,275.53,29011.0,SXR8
2020-06-05,276.16,284.11,276.01,284.11,43208.0,SXR8
2020-06-08,282.59,285.05,282.35,284.57,107522.0,SXR8
2020-06-09,286.46,286.57,281.9,282.91,21786.0,SXR8
2020-06-10,284.16,284.63,280.79,281.43,27425.0,SXR8
2020-06-11,276.72,276.93,271.15,271.15,41884.0,SXR8
2020-06-12,268.76,273.4,267.81,270.57,64497.0,SXR8
2020-06-15,262.92,268.84,262.2,268.18,50888.0,SXR8
2020-06-16,273.92,280.7,273.52,277.95,117440.0,SXR8
2020-06-17,278.27,281.0,277.91,279.24,67669.0,SXR8
2020-06-18,277.15,278.6,275.58,278.0,24326.0,SXR8
2020-06-19,279.26,281.48,279.04,280.46,20863.0,SXR8
2020-06-22,276.12,277.43,274.83,276.06,26526.0,SXR8
2020-06-23,277.68,279.47,277.05,278.57,59871.0,SXR8
2020-06-24,277.05,277.75,271.53,271.53,47884.0,SXR8
2020-06-25,270.61,273.28,269.33,271.75,77338.0,SXR8
2020-06-26,275.05,275.75,269.9,270.76,68006.0,SXR8
2020-06-29,268.99,271.05,267.0,270.95,30725.0,SXR8
2020-06-30,273.27,274.61,271.85,274.05,27833.0,SXR8
2020-07-01,276.55,278.41,275.32,276.5,39873.0,SXR8
2020-07-02,277.88,281.61,277.5,280.27,20454.0,SXR8
2020-07-03,280.5,280.53,278.0,278.55,17300.0,SXR8
2020-07-06,281.57,282.41,280.21,282.01,22673.0,SXR8
2020-07-07,281.04,282.54,279.87,281.87,58690.0,SXR8
2020-07-08,279.77,280.59,277.92,278.47,22110.0,SXR8
2020-07-09,279.75,281.08,276.5,277.61,17994.0,SXR8
2020-07-10,278.2,280.37,277.9,280.23,54168.0,SXR8
2020-07-13,283.5,285.24,282.89,285.07,16784.0,SXR8
2020-07-14,280.42,280.53,275.8,278.7,37864.0,SXR8
2020-07-15,282.62,284.35,281.57,282.95,30814.0,SXR8
2020-07-16,282.2,282.58,280.79,281.27,18879.0,SXR8
2020-07-17,282.76,283.25,281.15,282.53,8684.0,SXR8
2020-07-20,280.59,283.98,280.22,283.68,18865.0,SXR8
2020-07-21,286.21,287.45,285.0,285.74,50093.0,SXR8
2020-07-22,283.51,283.87,281.28,282.45,22143.0,SXR8
2020-07-23,284.22,284.97,282.66,283.03,14861.0,SXR8
2020-07-24,277.75,279.71,276.85,277.56,16308.0,SXR8
2020-07-27,276.28,277.07,274.74,274.74,15685.0,SXR8
2020-07-28,277.06,277.69,275.25,276.92,13594.0,SXR8
2020-07-29,275.55,276.54,275.11,276.49,13001.0,SXR8
2020-07-30,276.87,276.87,272.64,275.17,21825.0,SXR8
2020-07-31,275.18,277.28,273.69,275.22,11955.0,SXR8
2020-08-03,279.1,282.29,278.0,281.77,41519.0,SXR8
2020-08-04,281.44,282.11,279.29,281.47,18557.0,SXR8
2020-08-05,281.82,282.35,280.23,280.66,22802.0,SXR8
2020-08-06,281.02,282.85,280.24,281.61,10958.0,SXR8
2020-08-07,283.14,285.54,282.66,284.95,15127.0,SXR8
2020-08-10,285.99,286.78,284.57,285.94,15323.0,SXR8
2020-08-11,288.04,288.64,286.59,287.67,20016.0,SXR8
2020-08-12,286.88,287.6,285.92,287.57,27081.0,SXR8
2020-08-13,286.45,287.3,285.7,287.02,11907.0,SXR8
2020-08-14,287.05,287.37,285.16,286.54,14963.0,SXR8
2020-08-17,286.04,286.67,285.5,286.29,14293.0,SXR8
2020-08-18,285.38,286.29,283.84,285.2,15722.0,SXR8
2020-08-19,285.33,286.8,285.12,286.8,6992.0,SXR8
2020-08-20,284.85,286.37,284.54,286.23,10318.0,SXR8
2020-08-21,286.72,289.58,286.61,288.71,18872.0,SXR8
2020-08-24,290.45,291.14,290.0,291.06,11102.0,SXR8
2020-08-25,293.38,293.52,290.96,291.76,9957.0,SXR8
2020-08-26,292.74,294.1,292.71,293.78,14153.0,SXR8
2020-08-27,295.39,298.13,294.09,297.51,18061.0,SXR8
2020-08-28,296.32,296.32,294.22,294.91,8730.0,SXR8
2020-08-31,297.27,297.99,293.78,294.28,17253.0,SXR8
2020-09-01,294.52,295.63,293.0,295.23,17318.0,SXR8
2020-09-02,298.99,301.59,298.9,301.01,18337.0,SXR8
2020-09-03,304.87,305.98,293.84,294.85,23320.0,SXR8
2020-09-04,291.91,295.93,285.59,287.63,33942.0,SXR8
2020-09-07,289.2,292.26,288.79,292.08,28585.0,SXR8
2020-09-08,292.65,293.01,285.0,286.1,73712.0,SXR8
2020-09-09,285.08,289.6,285.08,289.43,55344.0,SXR8
2020-09-10,289.09,289.4,286.52,288.04,19112.0,SXR8
2020-09-11,285.79,286.32,283.44,284.54,22699.0,SXR8
2020-09-14,287.0,287.9,285.21,287.9,18892.0,SXR8
2020-09-15,286.89,289.99,286.63,289.99,21125.0,SXR8
2020-09-16,289.48,290.51,289.14,290.42,19154.0,SXR8
2020-09-17,284.98,287.11,283.56,285.96,25482.0,SXR8
2020-09-18,284.91,286.26,282.68,282.68,53827.0,SXR8
2020-09-21,280.77,280.78,276.81,276.9,31361.0,SXR8
2020-09-22,280.57,282.8,280.0,281.35,18756.0,SXR8
2020-09-23,284.95,286.09,283.76,283.76,17668.0,SXR8
2020-09-24,278.62,280.9,277.57,280.28,26954.0,SXR8
2020-09-25,280.55,282.84,278.39,282.72,20871.0,SXR8
2020-09-28,287.17,289.26,286.95,289.04,15514.0,SXR8
2020-09-29,289.06,289.06,286.06,286.24,11535.0,SXR8
2020-09-30,284.32,289.75,284.18,289.26,30745.0,SXR8
2020-10-01,290.02,290.87,288.59,289.68,40698.0,SXR8
2020-10-02,286.3,288.68,284.64,287.83,30034.0,SXR8
2020-10-05,289.33,290.05,288.0,289.65,25802.0,SXR8
2020-10-06,290.57,291.4,289.65,290.61,29471.0,SXR8
2020-10-07,289.07,291.3,288.8,291.11,15862.0,SXR8
2020-10-08,294.14,295.15,292.91,293.72,16953.0,SXR8
2020-10-09,295.56,295.78,294.48,295.14,19703.0,SXR8
2020-10-12,296.46,300.69,296.46,300.69,39033.0,SXR8
2020-10-13,301.09,302.35,300.51,302.21,19920.0,SXR8
2020-10-14,301.81,302.78,300.12,300.4,45407.0,SXR8
2020-10-15,297.52,298.36,296.0,297.88,23952.0,SXR8
2020-10-16,299.75,301.81,299.0,300.7,16840.0,SXR8
2020-10-19,300.72,301.04,296.0,296.87,24717.0,SXR8
2020-10-20,294.58,295.1,289.73,292.95,69180.0,SXR8
2020-10-21,293.45,293.86,291.16,292.25,25360.0,SXR8
2020-10-22,290.65,293.1,290.08,292.22,12622.0,SXR8
2020-10-23,294.24,295.0,293.34,293.46,18162.0,SXR8
2020-10-26,291.25,292.77,288.36,288.36,27634.0,SXR8
2020-10-27,290.23,291.19,288.41,288.95,23505.0,SXR8
2020-10-28,287.68,287.82,281.64,282.55,43655.0,SXR8
2020-10-29,283.6,285.22,280.5,285.08,43480.0,SXR8
2020-10-30,280.82,284.59,279.5,281.99,42942.0,SXR8
2020-11-02,283.81,288.01,283.58,286.53,41157.0,SXR8
2020-11-03,287.13,291.02,286.83,290.76,33200.0,SXR8
2020-11-04,289.74,298.48,288.86,298.16,51099.0,SXR8
2020-11-05,298.51,300.53,297.23,299.73,48641.0,SXR8
2020-11-06,297.61,298.56,294.47,297.25,43352.0,SXR8
2020-11-09,301.02,311.25,300.82,307.96,50256.0,SXR8
2020-11-10,303.14,304.06,299.58,301.46,48635.0,SXR8
2020-11-11,303.11,306.49,302.95,305.91,23601.0,SXR8
2020-11-12,303.75,304.5,303.0,303.47,27910.0,SXR8
2020-11-13,302.9,304.31,302.43,303.44,25604.0,SXR8
2020-11-16,307.1,309.75,306.54,308.39,40941.0,SXR8
2020-11-17,307.56,307.68,304.7,306.71,28777.0,SXR8
2020-11-18,305.28,307.95,305.14,307.08,34213.0,SXR8
2020-11-19,303.61,303.86,302.19,302.91,21603.0,SXR8
2020-11-20,302.87,304.53,302.67,304.19,20709.0,SXR8
2020-11-23,303.32,304.84,302.15,303.26,23226.0,SXR8
2020-11-24,306.34,307.74,305.49,307.73,30388.0,SXR8
2020-11-25,308.32,308.5,306.2,306.97,22855.0,SXR8
2020-11-26,307.25,307.79,307.0,307.18,12067.0,SXR8
2020-11-27,306.76,307.76,306.73,306.73,19969.0,SXR8
2020-11-30,304.41,305.72,302.62,303.94,23334.0,SXR8
2020-12-01,307.68,308.93,306.93,307.3,36189.0,SXR8
2020-12-02,305.03,306.11,304.29,305.4,19611.0,SXR8
2020-12-03,304.88,305.4,304.05,305.15,18501.0,SXR8
2020-12-04,305.02,306.72,304.49,306.72,17766.0,SXR8
2020-12-07,307.03,307.33,306.15,307.03,34550.0,SXR8
2020-12-08,306.7,308.04,305.3,308.04,25490.0,SXR8
2020-12-09,308.37,309.15,308.2,308.48,34458.0,SXR8
2020-12-10,306.42,306.99,303.5,305.93,21920.0,SXR8
2020-12-11,304.76,304.8,302.09,303.4,21798.0,SXR8
2020-12-14,305.72,307.4,305.4,305.43,20999.0,SXR8
2020-12-15,304.12,305.3,303.65,304.33,30178.0,SXR8
2020-12-16,307.04,307.04,304.91,306.84,22247.0,SXR8
2020-12-17,306.97,307.22,305.7,305.99,17324.0,SXR8
2020-12-18,306.0,307.0,304.8,305.08,15293.0,SXR8
2020-12-21,305.96,306.23,299.5,302.43,34834.0,SXR8
2020-12-22,304.25,306.11,304.24,305.2,16700.0,SXR8
2020-12-23,305.66,306.62,305.52,306.33,11023.0,SXR8
2020-12-28,307.54,308.87,307.08,308.33,13492.0,SXR8
2020-12-29,309.44,309.82,307.38,308.13,15224.0,SXR8
2020-12-30,307.93,308.64,307.19,307.39,12602.0,SXR8
2021-01-04,310.36,310.72,303.51,304.35,37667.0,SXR8
2021-01-05,304.39,306.4,303.29,305.07,37432.0,SXR8
2021-01-06,304.34,310.32,302.75,309.77,15946.0,SXR8
2021-01-07,309.63,313.67,309.0,312.8,30247.0,SXR8
2021-01-08,315.47,315.48,313.82,314.01,20672.0,SXR8
2021-01-11,315.53,316.84,314.7,316.31,18669.0,SXR8
2021-01-12,316.22,316.84,315.15,315.75,19301.0,SXR8
2021-01-13,315.11,316.45,313.82,316.2,27716.0,SXR8
2021-01-14,317.24,318.68,316.56,317.25,17690.0,SXR8
2021-01-15,315.23,315.74,313.26,315.2,24370.0,SXR8
2021-01-18,314.69,315.75,314.4,315.55,11965.0,SXR8
2021-01-19,316.59,317.0,314.75,315.2,17212.0,SXR8
2021-01-20,316.06,320.47,315.94,320.2,24552.0,SXR8
2021-01-21,321.8,321.89,319.69,320.25,13300.0,SXR8
2021-01-22,318.63,318.76,316.73,318.36,19346.0,SXR8
2021-01-25,319.98,321.5,316.34,318.31,24043.0,SXR8
2021-01-26,319.8,321.28,319.49,319.94,30006.0,SXR8
2021-01-27,319.28,320.56,315.39,316.07,22301.0,SXR8
2021-01-28,312.03,318.21,309.71,317.6,24895.0,SXR8
2021-01-29,311.94,314.3,310.56,310.56,26691.0,SXR8
2021-02-01,311.47,314.3,311.1,314.3,36508.0,SXR8
2021-02-02,317.3,322.21,317.24,322.17,40567.0,SXR8
2021-02-03,322.93,323.2,320.9,321.74,42949.0,SXR8
2021-02-04,322.19,325.33,322.12,325.22,34417.0,SXR8
2021-02-05,327.29,328.42,325.64,326.45,28152.0,SXR8
2021-02-08,327.16,327.91,326.87,327.02,41862.0,SXR8
2021-02-09,327.29,327.67,325.99,326.69,22903.0,SXR8
2021-02-10,326.99,327.53,323.7,325.23,36298.0,SXR8
2021-02-11,326.36,326.96,325.91,326.38,11977.0,SXR8
2021-02-12,325.96,327.5,325.36,327.02,13463.0,SXR8
2021-02-15,329.07,329.73,328.54,329.58,18858.0,SXR8
2021-02-16,329.66,329.87,328.19,328.68,26119.0,SXR8
2021-02-17,328.9,329.79,327.59,327.95,26124.0,SXR8
2021-02-18,328.96,329.04,325.25,326.3,36498.0,SXR8
2021-02-19,326.39,327.88,325.77,327.26,16468.0,SXR8
2021-02-22,323.44,323.89,322.43,323.53,30129.0,SXR8
2021-02-23,323.57,323.58,317.43,320.97,46318.0,SXR8
2021-02-24,322.18,325.14,321.78,325.14,28588.0,SXR8
2021-02-25,325.95,325.97,321.32,321.61,22123.0,SXR8
2021-02-26,318.33,321.28,316.39,321.12,46343.0,SXR8
2021-03-01,322.93,327.03,322.84,326.97,44400.0,SXR8
2021-03-02,326.99,327.9,324.75,324.75,28341.0,SXR8
2021-03-03,325.87,326.65,322.0,323.69,33141.0,SXR8
2021-03-04,320.48,322.3,318.47,321.52,32811.0,SXR8
2021-03-05,317.94,323.13,317.0,318.12,57029.0,SXR8
2021-03-08,324.34,330.61,323.75,329.77,33069.0,SXR8
2021-03-09,327.76,331.3,327.49,331.01,36297.0,SXR8
2021-03-10,329.33,332.18,329.09,331.73,42748.0,SXR8
2021-03-11,332.57,334.38,331.7,334.36,21128.0,SXR8
2021-03-12,332.41,333.46,331.8,332.36,14820.0,SXR8
2021-03-15,334.52,335.83,333.24,334.2,22130.0,SXR8
2021-03-16,336.99,338.53,336.1,337.52,24923.0,SXR8
2021-03-17,337.34,337.46,334.64,335.35,13571.0,SXR8
2021-03-18,335.58,336.57,334.16,335.93,24562.0,SXR8
2021-03-19,333.15,334.37,331.25,333.4,34732.0,SXR8
2021-03-22,332.25,334.49,332.0,334.36,32088.0,SXR8
2021-03-23,334.3,336.63,333.76,336.18,17377.0,SXR8
2021-03-24,334.86,337.1,334.72,336.46,20866.0,SXR8
2021-03-25,333.75,334.75,330.77,334.52,30049.0,SXR8
2021-03-26,337.38,338.19,336.32,338.06,17003.0,SXR8
2021-03-29,339.81,341.09,339.08,340.21,26392.0,SXR8
2021-03-30,342.43,342.63,340.56,341.95,30715.0,SXR8
2021-03-31,341.69,343.51,340.8,343.51,20662.0,SXR8
2021-04-01,344.01,345.41,343.6,344.69,30889.0,SXR8
2021-04-06,348.98,349.49,348.08,348.84,44086.0,SXR8
2021-04-07,347.44,348.11,346.46,347.01,35540.0,SXR8
2021-04-08,349.2,349.52,347.25,348.17,25389.0,SXR8
2021-04-09,349.0,349.78,348.87,349.58,23092.0,SXR8
2021-04-12,350.83,351.35,349.95,350.31,28684.0,SXR8
2021-04-13,351.6,352.07,349.74,350.76,28157.0,SXR8
2021-04-14,350.71,351.55,350.3,350.52,18632.0,SXR8
2021-04-15,350.03,352.42,350.01,352.33,23507.0,SXR8
2021-04-16,352.44,353.81,352.07,353.19,22689.0,SXR8
2021-04-19,353.1,353.41,350.0,350.68,23088.0,SXR8
2021-04-20,349.96,350.31,346.87,346.87,33114.0,SXR8
2021-04-21,348.29,349.98,347.83,349.74,20298.0,SXR8
2021-04-22,350.58,352.09,349.95,352.09,20772.0,SXR8
2021-04-23,348.52,350.78,347.13,350.65,17860.0,SXR8
2021-04-26,350.02,351.97,349.35,351.44,18877.0,SXR8
2021-04-27,351.98,352.24,349.92,350.91,23928.0,SXR8
2021-04-28,352.27,352.29,350.79,350.95,18206.0,SXR8
2021-04-29,351.89,352.57,350.29,350.58,20566.0,SXR8
2021-04-30,351.48,352.5,350.6,352.3,27017.0,SXR8
2021-05-03,353.34,353.97,352.0,352.69,30537.0,SXR8
2021-05-04,352.78,353.75,348.27,349.46,29505.0,SXR8
2021-05-05,352.34,353.7,351.45,353.06,25365.0,SXR8
2021-05-06,352.13,352.4,348.6,350.95,21520.0,SXR8
2021-05-07,353.18,354.42,351.82,353.24,22705.0,SXR8
2021-05-10,352.99,353.4,351.68,352.55,26298.0,SXR8
2021-05-11,348.53,348.53,342.78,345.55,38137.0,SXR8
2021-05-12,346.35,346.69,343.8,343.8,37912.0,SXR8
2021-05-13,340.37,346.5,338.95,345.12,22516.0,SXR8
2021-05-14,346.26,347.88,345.2,347.88,17693.0,SXR8
2021-05-17,348.26,348.66,346.21,346.32,23622.0,SXR8
2021-05-18,347.84,347.84,344.9,345.55,20044.0,SXR8
2021-05-19,340.14,340.7,336.9,338.86,44482.0,SXR8
2021-05-20,342.2,345.29,340.29,345.29,32992.0,SXR8
2021-05-21,345.51,348.59,345.21,347.1,36064.0,SXR8
2021-05-25,348.74,348.99,347.19,347.19,33143.0,SXR8
2021-05-26,348.18,348.69,347.0,348.52,13892.0,SXR8
2021-05-27,348.09,350.52,347.72,349.89,28364.0,SXR8
2021-05-28,350.71,352.11,350.33,350.5,12094.0,SXR8
2021-05-31,350.13,350.3,348.0,348.16,22457.0,SXR8
2021-06-01,349.3,351.05,348.0,349.06,38047.0,SXR8
2021-06-02,349.11,350.48,348.45,350.18,16807.0,SXR8
2021-06-03,350.13,351.47,347.03,351.2,20038.0,SXR8
2021-06-04,351.19,352.32,350.68,351.91,23688.0,SXR8
2021-06-07,352.65,353.11,350.89,350.89,26765.0,SXR8
2021-06-08,352.16,352.97,350.57,351.16,24253.0,SXR8
2021-06-09,352.08,352.65,351.42,352.26,14045.0,SXR8
2021-06-10,352.06,354.34,351.1,353.31,11675.0,SXR8
2021-06-11,352.92,355.75,352.81,355.54,16221.0,SXR8
2021-06-14,356.65,356.98,354.47,354.74,20713.0,SXR8
2021-06-15,356.69,357.13,354.96,354.96,23084.0,SXR8
2021-06-16,355.64,356.18,355.0,355.65,19957.0,SXR8
2021-06-17,356.49,360.1,356.34,359.91,25211.0,SXR8
2021-06-18,360.45,360.6,357.21,357.68,21730.0,SXR8
2021-06-21,355.52,359.47,355.45,359.32,70523.0,SXR8
2021-06-22,360.51,361.68,359.67,361.47,30483.0,SXR8
2021-06-23,362.27,362.36,360.34,360.79,24728.0,SXR8
2021-06-24,361.66,363.48,361.5,363.0,23847.0,SXR8
2021-06-25,362.77,363.68,362.21,363.68,10468.0,SXR8
2021-06-28,364.29,365.32,363.8,364.0,19744.0,SXR8
2021-06-29,365.23,367.15,365.04,366.19,16752.0,SXR8
2021-06-30,366.54,368.18,365.32,368.0,28113.0,SXR8
2021-07-01,368.85,369.87,367.55,369.08,40010.0,SXR8
2021-07-02,370.75,371.97,370.69,371.6,20108.0,SXR8
2021-07-05,372.0,372.83,371.43,372.69,31535.0,SXR8
2021-07-06,371.42,373.61,370.9,371.65,22491.0,SXR8
2021-07-07,373.2,374.77,372.93,374.44,42164.0,SXR8
2021-07-08,373.14,373.73,367.38,369.86,30283.0,SXR8
2021-07-09,371.64,373.67,370.83,373.67,17707.0,SXR8
2021-07-12,373.79,375.0,371.97,374.77,18447.0,SXR8
2021-07-13,375.02,377.49,374.9,377.45,17967.0,SXR8
2021-07-14,375.8,377.57,375.5,375.61,14357.0,SXR8
2021-07-15,375.1,375.48,374.25,375.38,17999.0,SXR8
2021-07-16,374.99,376.51,373.61,374.0,16183.0,SXR8
2021-07-19,371.42,371.92,364.44,367.23,38236.0,SXR8
2021-07-20,369.23,372.92,367.79,372.38,630589.0,SXR8
2021-07-21,373.82,375.27,373.2,374.43,647914.0,SXR8
2021-07-22,375.98,376.41,374.0,376.11,17115.0,SXR8
2021-07-23,378.12,380.5,377.85,380.5,14594.0,SXR8
2021-07-26,379.57,380.09,378.0,380.09,12840.0,SXR8
2021-07-27,380.18,380.67,376.44,376.44,17206.0,SXR8
2021-07-28,378.37,379.81,378.07,378.81,11635.0,SXR8
2021-07-29,377.67,378.51,376.8,378.15,15192.0,SXR8
2021-07-30,374.45,377.26,373.96,376.59,21945.0,SXR8
2021-08-02,378.24,378.92,376.71,377.39,26389.0,SXR8
2021-08-03,376.3,377.11,374.3,376.56,16277.0,SXR8
2021-08-04,378.15,379.07,376.32,378.18,16863.0,SXR8
2021-08-05,378.14,379.7,377.94,379.33,22348.0,SXR8
2021-08-06,380.45,383.3,380.16,382.94,13927.0,SXR8
2021-08-09,382.71,383.54,382.21,383.34,17252.0,SXR8
2021-08-10,383.67,385.62,383.6,384.72,33963.0,SXR8
2021-08-11,384.92,385.38,384.15,384.52,26469.0,SXR8
2021-08-12,384.84,385.43,384.37,385.37,14565.0,SXR8
2021-08-13,386.56,386.63,384.6,384.8,12729.0,SXR8
2021-08-16,384.09,385.0,382.81,384.13,20025.0,SXR8
2021-08-17,385.39,386.69,384.66,386.18,15360.0,SXR8
2021-08-18,386.23,386.59,385.01,385.92,11441.0,SXR8
2021-08-19,379.89,383.27,378.63,382.6,25639.0,SXR8
2021-08-20,382.66,386.43,380.92,386.09,22339.0,SXR8
2021-08-23,386.9,388.68,385.87,388.58,20970.0,SXR8
2021-08-24,389.02,389.34,387.83,388.48,17595.0,SXR8
2021-08-25,388.98,389.18,388.2,388.97,14121.0,SXR8
2021-08-26,388.12,388.98,386.79,387.28,16002.0,SXR8
2021-08-27,387.25,388.75,387.0,388.54,20577.0,SXR8
2021-08-30,388.79,391.14,388.69,391.14,21187.0,SXR8
2021-08-31,390.61,390.74,388.35,390.51,18608.0,SXR8
2021-09-01,391.09,391.57,388.6,388.95,32936.0,SXR8
2021-09-02,388.76,389.8,388.65,389.66,23453.0,SXR8
2021-09-03,389.08,389.61,386.89,388.46,27403.0,SXR8
2021-09-06,389.2,390.2,389.08,390.0,20758.0,SXR8
2021-09-07,389.26,389.51,387.63,388.17,24623.0,SXR8
2021-09-08,388.35,389.31,386.79,387.83,22732.0,SXR8
2021-09-09,387.07,390.27,386.03,388.59,15839.0,SXR8
2021-09-10,387.47,388.9,385.1,385.68,22532.0,SXR8
2021-09-13,386.88,387.75,383.75,384.35,19985.0,SXR8
2021-09-14,384.99,386.4,383.0,383.83,21882.0,SXR8
2021-09-15,383.74,384.0,382.08,383.7,21554.0,SXR8
2021-09-16,386.51,388.0,384.48,385.2,12539.0,SXR8
2021-09-17,387.41,387.45,384.5,384.92,14613.0,SXR8
2021-09-20,381.33,381.76,377.78,377.94,47792.0,SXR8
2021-09-21,380.67,382.31,377.46,380.11,33708.0,SXR8
2021-09-22,380.1,381.86,378.9,381.86,20180.0,SXR8
2021-09-23,383.34,386.1,382.66,386.02,24226.0,SXR8
2021-09-24,384.91,387.19,383.98,385.94,15574.0,SXR8
2021-09-27,389.13,389.53,386.2,386.96,41354.0,SXR8
2021-09-28,385.98,386.44,379.77,380.28,26010.0,SXR8
2021-09-29,381.51,384.13,381.26,383.14,22541.0,SXR8
2021-09-30,385.6,385.78,382.13,382.94,26322.0,SXR8
2021-10-01,375.45,380.16,375.27,379.93,35910.0,SXR8
2021-10-04,380.32,381.11,375.3,375.38,35716.0,SXR8
2021-10-05,378.03,383.27,377.47,382.74,28061.0,SXR8
2021-10-06,379.95,381.69,377.86,380.24,33961.0,SXR8
2021-10-07,386.43,390.15,385.88,389.58,23282.0,SXR8
